12:34:54,10,24,,,,
12:34:55,10,24,,,,
12:34:56,10,24,,,,
12:34:57,58,86,,,,
12:34:58,401,463,,,,
12:34:59,349,393,,,,
12:35:00,315,455,,,,
12:35:01,321,455,,,,
12:35:02,295,455,,,,
12:35:03,295,455,,,,
12:35:04,295,455,,,,
12:35:05,301,467,,,,
12:35:06,301,467,,,,
12:35:07,333,467,,,,
12:35:08,301,473,,,,
12:35:09,301,473,,,,
12:35:10,309,473,,,,
12:35:11,297,481,,,,
12:35:12,297,481,,,,
12:35:13,297,481,,,,
12:35:14,313,499,,,,
12:35:15,299,499,,,,
12:35:16,331,501,,,,
12:35:17,309,501,,,,
12:35:18,325,501,,,,
12:35:19,325,501,,,,
12:35:20,325,501,,,,
12:35:21,325,501,,,,
12:35:22,325,501,,,,
12:35:23,307,501,,,,
12:35:24,329,501,,,,
12:35:25,329,501,,,,
12:35:26,329,487,,,,
12:35:27,329,487,,,,
12:35:28,329,487,,,,
12:35:29,303,503,,,,
12:35:30,303,503,,,,
12:35:31,423,599,,,,
12:35:32,485,571,,,,
12:35:33,823,801,,,,
12:35:34,743,939,,,,
12:35:35,597,857,,,,
12:35:36,349,205,,,,
12:35:37,30,42,,,,
12:35:38,30,42,,,,
12:35:39,30,42,,,,
12:35:40,30,42,,,,
12:35:41,30,42,,,,
12:35:42,30,42,,,,
12:35:43,30,42,,,,
12:35:44,30,42,,,,
12:35:45,30,42,,,,
12:35:46,30,42,,,,
12:35:47,30,42,,,,
12:35:48,30,42,,,,
12:35:49,118,122,,,,
12:35:50,295,375,,,,
12:35:51,547,559,,,,
12:35:52,711,733,,,,
12:35:53,617,681,,,,
12:35:54,615,681,,,,
12:35:55,777,681,,,,
12:35:56,777,681,,,,
12:35:57,777,681,,,,
12:35:58,777,681,,,,
12:35:59,777,681,,,,
12:36:00,777,681,,,,
12:36:01,777,681,,,,
12:36:02,777,681,,,,
12:36:03,777,681,,,,
12:36:04,777,681,,,,
12:36:05,777,681,,,,
12:36:06,777,681,,,,
12:36:07,777,681,,,,
12:36:08,777,699,,,,
12:36:09,947,691,,,,
12:36:10,921,1405,,,,
12:36:11,277,195,,,,
12:36:12,64,66,,,,
12:36:13,14,66,,,,
12:36:14,14,66,,,,
12:36:15,14,66,,,,
12:36:16,14,66,,,,
12:36:17,14,66,,,,
12:36:18,14,66,,,,
12:36:19,14,66,,,,
12:36:20,14,66,,,,
12:36:21,14,66,,,,
12:36:22,14,66,,,,
12:36:23,14,4,,,,
12:36:24,14,4,,,,
12:36:25,14,4,,,,
12:36:26,14,4,,,,
12:36:27,14,4,,,,
12:36:28,14,4,,,,
12:36:29,14,4,,,,
12:36:30,14,4,,,,
12:36:31,14,4,,,,
12:36:32,14,4,,,,
12:36:33,145,120,,,,
12:36:34,227,243,,,,
12:36:35,569,923,,,,
12:36:36,695,785,,,,
12:36:37,475,717,,,,
12:36:38,171,563,,,,
12:36:39,195,563,,,,
12:36:40,195,563,,,,
12:36:41,195,563,,,,
12:36:42,195,563,,,,
12:36:43,169,563,,,,
12:36:44,167,563,,,,
12:36:45,167,563,,,,
12:36:46,167,563,,,,
12:36:47,185,563,,,,
12:36:48,187,563,,,,
12:36:49,155,567,,,,
12:36:50,155,555,,,,
12:36:51,173,555,,,,
12:36:52,173,555,,,,
12:36:53,187,555,,,,
12:36:54,187,555,,,,
12:36:55,187,555,,,,
12:36:56,169,555,,,,
12:36:57,169,555,,,,
12:36:58,231,661,,,,
12:36:59,525,687,,,,
12:37:00,525,687,,,,
12:37:01,467,669,,,,
12:37:02,36,50,,,,
12:37:03,36,50,,,,
12:37:04,36,50,,,,
12:37:05,36,50,,,,
12:37:06,36,50,,,,
12:37:07,36,50,,,,
12:37:08,36,50,,,,
12:37:09,36,50,,,,
12:37:10,36,50,,,,
12:37:11,36,50,,,,
12:37:12,36,50,,,,
12:37:13,36,50,,,,
12:37:14,36,50,,,,
12:37:15,36,50,,,,
12:37:16,36,50,,,,
12:37:17,36,50,,,,
12:37:18,36,50,,,,
12:37:19,36,50,,,,
12:37:20,36,16,,,,
12:37:21,36,16,,,,
12:37:22,36,16,,,,
12:37:23,36,16,,,,
12:37:24,36,16,,,,
12:37:25,36,16,,,,
12:37:26,36,16,,,,
12:37:27,36,16,,,,
12:37:28,36,16,,,,
12:37:29,36,16,,,,
12:37:30,6,16,,,,
12:37:31,6,16,,,,
12:37:32,6,16,,,,
12:37:33,6,16,,,,
12:37:34,6,16,,,,
12:37:35,6,16,,,,
12:37:36,6,16,,,,
12:37:37,6,16,,,,
12:37:38,6,16,,,,
12:37:39,6,16,,,,
12:37:40,6,16,,,,
12:37:41,6,16,,,,
12:37:42,6,4,,,,
12:37:43,6,4,,,,
12:37:44,6,4,,,,
12:37:45,6,4,,,,
12:37:46,6,4,,,,
12:37:47,6,4,,,,
12:37:48,6,4,,,,
12:37:49,6,4,,,,
12:37:50,6,4,,,,
12:37:51,6,4,,,,
12:37:52,6,4,,,,
12:37:53,133,135,,,,
12:37:54,133,135,,,,
12:37:55,361,427,,,,
12:37:56,379,427,,,,
12:37:57,379,447,,,,
12:37:58,379,447,,,,
12:37:59,379,441,,,,
12:38:00,379,441,,,,
12:38:01,379,437,,,,
12:38:02,379,437,,,,
12:38:03,379,437,,,,
12:38:04,371,447,,,,
12:38:05,371,427,,,,
12:38:06,351,437,,,,
12:38:07,351,437,,,,
12:38:08,357,437,,,,
12:38:09,379,437,,,,
12:38:10,379,437,,,,
12:38:11,367,421,,,,
12:38:12,367,421,,,,
12:38:13,367,421,,,,
12:38:14,387,421,,,,
12:38:15,387,421,,,,
12:38:16,363,421,,,,
12:38:17,363,449,,,,
12:38:18,363,449,,,,
12:38:19,363,449,,,,
12:38:20,363,449,,,,
12:38:21,363,449,,,,
12:38:22,363,449,,,,
12:38:23,347,449,,,,
12:38:24,377,449,,,,
12:38:25,377,449,,,,
12:38:26,377,449,,,,
12:38:27,359,449,,,,
12:38:28,359,425,,,,
12:38:29,341,425,,,,
12:38:30,341,425,,,,
12:38:31,365,425,,,,
12:38:32,365,425,,,,
12:38:33,365,425,,,,
12:38:34,259,421,,,,
12:38:35,159,413,,,,
12:38:36,275,557,,,,
12:38:37,269,395,,,,
12:38:38,99,135,,,,
12:38:39,36,12,,,,
12:38:40,36,12,,,,
12:38:41,36,12,,,,
12:38:42,4,12,,,,
12:38:43,4,12,,,,
12:38:44,4,12,,,,
12:38:45,4,12,,,,
12:38:46,4,12,,,,
12:38:47,4,12,,,,
12:38:48,4,12,,,,
12:38:49,4,12,,,,
12:38:50,4,12,,,,
12:38:51,4,12,,,,
12:38:52,4,12,,,,
12:38:53,4,12,,,,
12:38:54,4,12,,,,
12:38:55,4,12,,,,
12:38:56,4,12,,,,
12:38:57,4,12,,,,
12:38:58,4,12,,,,
12:38:59,4,12,,,,
12:39:00,4,12,,,,
12:39:01,4,12,,,,
12:39:02,4,12,,,,
12:39:03,4,12,,,,
12:39:04,4,12,,,,
12:39:05,4,12,,,,
12:39:06,4,12,,,,
12:39:07,4,12,,,,
12:39:08,4,12,,,,
12:39:09,4,12,,,,
12:39:10,4,12,,,,
12:39:11,4,12,,,,
12:39:12,4,12,,,,
12:39:13,4,12,,,,
12:39:14,4,12,,,,
12:39:15,4,8,,,,
12:39:16,4,8,,,,
12:39:17,4,8,,,,
12:39:18,4,8,,,,
12:39:19,4,8,,,,
12:39:20,4,8,,,,
12:39:21,4,8,,,,
12:39:22,4,8,,,,
12:39:23,4,8,,,,
12:39:24,4,8,,,,
12:39:25,8,8,,,,
12:39:26,8,8,,,,
12:39:27,8,8,,,,
12:39:28,8,8,,,,
12:39:29,8,8,,,,
12:39:30,8,8,,,,
12:39:31,8,8,,,,
12:39:32,8,8,,,,
12:39:33,8,8,,,,
12:39:34,8,8,,,,
12:39:35,8,8,,,,
12:39:36,8,8,,,,
12:39:37,8,8,,,,
12:39:38,8,8,,,,
12:39:39,8,8,,,,
12:39:40,8,8,,,,
12:39:41,8,8,,,,
12:39:42,8,8,,,,
12:39:43,8,8,,,,
12:39:44,8,8,,,,
12:39:45,8,8,,,,
12:39:46,8,8,,,,
12:39:47,8,8,,,,
12:39:48,8,8,,,,
12:39:49,8,8,,,,
12:39:50,8,8,,,,
12:39:51,8,8,,,,
12:39:52,8,8,,,,
12:39:53,8,8,,,,
12:39:54,8,8,,,,
12:39:55,8,8,,,,
12:39:56,8,8,,,,
12:39:57,8,8,,,,
12:39:58,8,8,,,,
12:39:59,8,8,,,,
12:40:00,8,8,,,,
12:40:01,8,8,,,,
12:40:02,8,8,,,,
12:40:03,8,8,,,,
12:40:04,8,8,,,,
12:40:05,8,8,,,,
12:40:06,8,8,,,,
12:40:07,8,8,,,,
12:40:08,8,8,,,,
12:40:09,8,8,,,,
12:40:10,8,8,,,,
12:40:11,8,8,,,,
12:40:12,8,8,,,,
12:40:13,8,6,,,,
12:40:14,8,6,,,,
12:40:15,8,6,,,,
12:40:16,8,6,,,,
12:40:17,8,6,,,,
12:40:18,8,6,,,,
12:40:19,8,6,,,,
12:40:20,8,6,,,,
12:40:21,8,6,,,,
12:40:22,8,6,,,,
12:40:23,10,6,,,,
12:40:24,10,6,,,,
12:40:25,10,6,,,,
12:40:26,10,6,,,,
12:40:27,10,6,,,,
12:40:28,10,6,,,,
12:40:29,10,6,,,,
12:40:30,10,6,,,,
12:40:31,10,6,,,,
12:40:32,10,6,,,,
12:40:33,10,6,,,,
12:40:34,10,6,,,,
12:40:35,10,6,,,,
12:40:36,10,6,,,,
12:40:37,10,6,,,,
12:40:38,10,6,,,,
12:40:39,10,6,,,,
12:40:40,10,6,,,,
12:40:41,10,6,,,,
12:40:42,10,6,,,,
12:40:43,10,6,,,,
12:40:44,10,6,,,,
12:40:45,10,6,,,,
12:40:46,10,6,,,,
12:40:47,10,6,,,,
12:40:48,10,6,,,,
12:40:49,10,6,,,,
12:40:50,10,6,,,,
12:40:51,10,6,,,,
12:40:52,10,6,,,,
12:40:53,10,6,,,,
12:40:54,10,6,,,,
12:40:55,10,6,,,,
12:40:56,157,104,,,,
12:40:57,157,104,,,,
12:40:58,751,301,,,,
12:40:59,591,257,,,,
12:41:00,591,117,,,,
12:41:01,591,109,,,,
12:41:02,591,109,,,,
12:41:03,591,109,,,,
12:41:04,589,109,,,,
12:41:05,589,109,,,,
12:41:06,589,109,,,,
12:41:07,589,109,,,,
12:41:08,589,109,,,,
12:41:09,589,109,,,,
12:41:10,589,109,,,,
12:41:11,589,129,,,,
12:41:12,589,129,,,,
12:41:13,589,129,,,,
12:41:14,589,125,,,,
12:41:15,589,125,,,,
12:41:16,589,125,,,,
12:41:17,589,125,,,,
12:41:18,535,193,,,,
12:41:19,1855,659,,,,
12:41:20,597,309,,,,
12:41:21,64,42,,,,
12:41:22,64,42,,,,
12:41:23,64,42,,,,
12:41:24,64,42,,,,
12:41:25,64,42,,,,
12:41:26,64,42,,,,
12:41:27,64,42,,,,
12:41:28,64,42,,,,
12:41:29,64,42,,,,
12:41:30,64,42,,,,
12:41:31,64,42,,,,
12:41:32,64,42,,,,
12:41:33,64,42,,,,
12:41:34,547,631,,,,
12:41:35,449,683,,,,
12:41:36,463,683,,,,
12:41:37,463,711,,,,
12:41:38,463,711,,,,
12:41:39,509,693,,,,
12:41:40,481,693,,,,
12:41:41,617,745,,,,
12:41:42,657,745,,,,
12:41:43,657,745,,,,
12:41:44,657,745,,,,
12:41:45,657,745,,,,
12:41:46,657,745,,,,
12:41:47,657,745,,,,
12:41:48,657,745,,,,
12:41:49,657,745,,,,
12:41:50,657,745,,,,
12:41:51,657,745,,,,
12:41:52,657,745,,,,
12:41:53,657,745,,,,
12:41:54,657,745,,,,
12:41:55,657,731,,,,
12:41:56,657,731,,,,
12:41:57,657,731,,,,
12:41:58,741,727,,,,
12:41:59,741,727,,,,
12:42:00,947,637,,,,
12:42:01,407,877,,,,
12:42:02,32,117,,,,
12:42:03,32,38,,,,
12:42:04,32,38,,,,
12:42:05,32,38,,,,
12:42:06,32,38,,,,
12:42:07,32,38,,,,
12:42:08,32,38,,,,
12:42:09,32,38,,,,
12:42:10,32,28,,,,
12:42:11,32,28,,,,
12:42:12,32,28,,,,
12:42:13,32,28,,,,
12:42:14,32,28,,,,
12:42:15,32,28,,,,
12:42:16,32,28,,,,
12:42:17,12,28,,,,
12:42:18,12,50,,,,
12:42:19,273,245,,,,
12:42:20,365,249,,,,
12:42:21,315,283,,,,
12:42:22,335,321,,,,
12:42:23,319,277,,,,
12:42:24,329,293,,,,
12:42:25,305,317,,,,
12:42:26,311,301,,,,
12:42:27,311,301,,,,
12:42:28,385,339,,,,
12:42:29,807,403,,,,
12:42:30,807,193,,,,
12:42:31,93,565,,,,
12:42:32,22,34,,,,
12:42:33,22,34,,,,
12:42:34,369,285,,,,
12:42:35,399,299,,,,
12:42:36,427,549,,,,
12:42:37,359,495,,,,
12:42:38,359,495,,,,
12:42:39,327,495,,,,
12:42:40,327,495,,,,
12:42:41,345,495,,,,
12:42:42,345,495,,,,
12:42:43,345,495,,,,
12:42:44,345,495,,,,
12:42:45,345,495,,,,
12:42:46,345,495,,,,
12:42:47,345,479,,,,
12:42:48,345,479,,,,
12:42:49,345,479,,,,
12:42:50,323,479,,,,
12:42:51,323,481,,,,
12:42:52,315,481,,,,
12:42:53,315,481,,,,
12:42:54,315,481,,,,
12:42:55,315,481,,,,
12:42:56,315,481,,,,
12:42:57,315,481,,,,
12:42:58,315,481,,,,
12:42:59,315,481,,,,
12:43:00,315,481,,,,
12:43:01,315,481,,,,
12:43:02,315,481,,,,
12:43:03,315,481,,,,
12:43:04,315,481,,,,
12:43:05,315,503,,,,
12:43:06,315,503,,,,
12:43:07,315,503,,,,
12:43:08,317,503,,,,
12:43:09,317,503,,,,
12:43:10,349,503,,,,
12:43:11,309,503,,,,
12:43:12,309,503,,,,
12:43:13,309,503,,,,
12:43:14,339,503,,,,
12:43:15,345,503,,,,
12:43:16,321,503,,,,
12:43:17,321,503,,,,
12:43:18,347,533,,,,
12:43:19,347,513,,,,
12:43:20,347,513,,,,
12:43:21,347,513,,,,
12:43:22,323,513,,,,
12:43:23,323,513,,,,
12:43:24,323,513,,,,
12:43:25,379,411,,,,
12:43:26,379,459,,,,
12:43:27,315,389,,,,
12:43:28,353,327,,,,
12:43:29,48,455,,,,
12:43:30,26,12,,,,
12:43:31,26,12,,,,
12:43:32,26,50,,,,
12:43:33,112,50,,,,
12:43:34,857,483,,,,
12:43:35,1691,1193,,,,
12:43:36,1641,1193,,,,
12:43:37,1641,1193,,,,
12:43:38,1659,1171,,,,
12:43:39,1659,1171,,,,
12:43:40,1659,1183,,,,
12:43:41,1653,1183,,,,
12:43:42,1653,1177,,,,
12:43:43,1653,1199,,,,
12:43:44,1675,1181,,,,
12:43:45,1675,1179,,,,
12:43:46,1675,1163,,,,
12:43:47,1647,1201,,,,
12:43:48,1655,1165,,,,
12:43:49,1655,1165,,,,
12:43:50,1655,1169,,,,
12:43:51,1655,1169,,,,
12:43:52,1655,1179,,,,
12:43:53,1591,1127,,,,
12:43:54,1281,1029,,,,
12:43:55,1025,869,,,,
12:43:56,981,739,,,,
12:43:57,981,739,,,,
12:43:58,981,739,,,,
12:43:59,835,623,,,,
12:44:00,835,623,,,,
12:44:01,747,523,,,,
12:44:02,747,523,,,,
12:44:03,747,523,,,,
12:44:04,747,523,,,,
12:44:05,627,523,,,,
12:44:06,637,505,,,,
12:44:07,293,449,,,,
12:44:08,221,207,,,,
12:44:09,221,125,,,,
12:44:10,123,88,,,,
12:44:11,423,489,,,,
12:44:12,117,491,,,,
12:44:13,359,465,,,,
12:44:14,385,441,,,,
12:44:15,385,441,,,,
12:44:16,385,441,,,,
12:44:17,385,441,,,,
12:44:18,385,441,,,,
12:44:19,333,441,,,,
12:44:20,333,441,,,,
12:44:21,333,441,,,,
12:44:22,333,441,,,,
12:44:23,333,441,,,,
12:44:24,333,441,,,,
12:44:25,321,441,,,,
12:44:26,365,441,,,,
12:44:27,377,353,,,,
12:44:28,339,277,,,,
12:44:29,339,277,,,,
12:44:30,339,277,,,,
12:44:31,339,271,,,,
12:44:32,339,271,,,,
12:44:33,339,271,,,,
12:44:34,339,271,,,,
12:44:35,339,271,,,,
12:44:36,339,271,,,,
12:44:37,339,271,,,,
12:44:38,339,271,,,,
12:44:39,339,271,,,,
12:44:40,339,271,,,,
12:44:41,339,271,,,,
12:44:42,339,271,,,,
12:44:43,339,247,,,,
12:44:44,339,223,,,,
12:44:45,339,223,,,,
12:44:46,339,223,,,,
12:44:47,339,259,,,,
12:44:48,375,333,,,,
12:44:49,663,451,,,,
12:44:50,547,541,,,,
12:44:51,547,541,,,,
12:44:52,547,541,,,,
12:44:53,663,519,,,,
12:44:54,663,519,,,,
12:44:55,613,577,,,,
12:44:56,613,577,,,,
12:44:57,613,577,,,,
12:44:58,645,579,,,,
12:44:59,645,579,,,,
12:45:00,645,579,,,,
12:45:01,651,579,,,,
12:45:02,651,579,,,,
12:45:03,663,579,,,,
12:45:04,663,579,,,,
12:45:05,663,579,,,,
12:45:06,675,579,,,,
12:45:07,711,629,,,,
12:45:08,609,623,,,,
12:45:09,609,623,,,,
12:45:10,76,80,,,,
12:45:11,669,145,,,,
12:45:12,669,555,,,,
12:45:13,597,1253,,,,
12:45:14,597,617,,,,
12:45:15,565,617,,,,
12:45:16,565,617,,,,
12:45:17,565,617,,,,
12:45:18,565,617,,,,
12:45:19,565,617,,,,
12:45:20,565,623,,,,
12:45:21,565,623,,,,
12:45:22,565,627,,,,
12:45:23,709,581,,,,
12:45:24,741,489,,,,
12:45:25,741,489,,,,
12:45:26,581,311,,,,
12:45:27,1399,311,,,,
12:45:28,1211,311,,,,
12:45:29,939,311,,,,
12:45:30,939,311,,,,
12:45:31,939,311,,,,
12:45:32,939,311,,,,
12:45:33,939,311,,,,
12:45:34,939,847,,,,
12:45:35,939,847,,,,
12:45:36,939,847,,,,
12:45:37,941,847,,,,
12:45:38,751,803,,,,
12:45:39,613,649,,,,
12:45:40,809,649,,,,
12:45:41,209,537,,,,
12:45:42,157,157,,,,
12:45:43,157,157,,,,
12:45:44,157,157,,,,
12:45:45,157,157,,,,
12:45:46,157,157,,,,
12:45:47,157,157,,,,
12:45:48,157,157,,,,
12:45:49,157,157,,,,
12:45:50,157,157,,,,
12:45:51,157,157,,,,
12:45:52,157,157,,,,
12:45:53,157,157,,,,
12:45:54,157,157,,,,
12:45:55,157,159,,,,
12:45:56,157,147,,,,
12:45:57,157,147,,,,
12:45:58,157,147,,,,
12:45:59,157,147,,,,
12:46:00,86,147,,,,
12:46:01,82,88,,,,
12:46:02,82,88,,,,
12:46:03,52,88,,,,
12:46:04,52,88,,,,
12:46:05,137,116,,,,
12:46:06,137,116,,,,
12:46:07,387,363,,,,
12:46:08,519,591,,,,
12:46:09,475,591,,,,
12:46:10,481,659,,,,
12:46:11,491,659,,,,
12:46:12,489,659,,,,
12:46:13,475,659,,,,
12:46:14,491,659,,,,
12:46:15,501,671,,,,
12:46:16,505,671,,,,
12:46:17,483,673,,,,
12:46:18,485,675,,,,
12:46:19,487,651,,,,
12:46:20,503,659,,,,
12:46:21,501,659,,,,
12:46:22,473,675,,,,
12:46:23,461,675,,,,
12:46:24,461,675,,,,
12:46:25,511,667,,,,
12:46:26,437,667,,,,
12:46:27,425,625,,,,
12:46:28,509,773,,,,
12:46:29,455,905,,,,
12:46:30,423,937,,,,
12:46:31,433,863,,,,
12:46:32,473,909,,,,
12:46:33,455,975,,,,
12:46:34,479,975,,,,
12:46:35,503,663,,,,
12:46:36,463,523,,,,
12:46:37,457,445,,,,
12:46:38,471,425,,,,
12:46:39,495,425,,,,
12:46:40,523,477,,,,
12:46:41,527,451,,,,
12:46:42,527,451,,,,
12:46:43,527,447,,,,
12:46:44,507,447,,,,
12:46:45,507,447,,,,
12:46:46,507,447,,,,
12:46:47,507,447,,,,
12:46:48,507,447,,,,
12:46:49,507,449,,,,
12:46:50,507,449,,,,
12:46:51,425,449,,,,
12:46:52,95,253,,,,
12:46:53,84,80,,,,
12:46:54,84,80,,,,
12:46:55,84,80,,,,
12:46:56,185,201,,,,
12:46:57,241,493,,,,
12:46:58,241,613,,,,
12:46:59,469,669,,,,
12:47:00,469,669,,,,
12:47:01,447,685,,,,
12:47:02,485,651,,,,
12:47:03,485,651,,,,
12:47:04,529,635,,,,
12:47:05,509,635,,,,
12:47:06,509,635,,,,
12:47:07,497,611,,,,
12:47:08,497,611,,,,
12:47:09,509,611,,,,
12:47:10,531,611,,,,
12:47:11,501,611,,,,
12:47:12,531,611,,,,
12:47:13,501,611,,,,
12:47:14,525,625,,,,
12:47:15,505,625,,,,
12:47:16,505,619,,,,
12:47:17,505,601,,,,
12:47:18,505,601,,,,
12:47:19,531,601,,,,
12:47:20,531,601,,,,
12:47:21,515,601,,,,
12:47:22,547,621,,,,
12:47:23,635,589,,,,
12:47:24,751,589,,,,
12:47:25,967,655,,,,
12:47:26,531,655,,,,
12:47:27,311,241,,,,
12:47:28,231,64,,,,
12:47:29,451,299,,,,
12:47:30,411,299,,,,
12:47:31,411,299,,,,
12:47:32,305,417,,,,
12:47:33,305,417,,,,
12:47:34,305,417,,,,
12:47:35,305,417,,,,
12:47:36,305,417,,,,
12:47:37,305,417,,,,
12:47:38,305,417,,,,
12:47:39,305,417,,,,
12:47:40,305,417,,,,
12:47:41,311,333,,,,
12:47:42,86,78,,,,
12:47:43,104,223,,,,
12:47:44,535,935,,,,
12:47:45,793,887,,,,
12:47:46,785,807,,,,
12:47:47,791,793,,,,
12:47:48,791,793,,,,
12:47:49,777,793,,,,
12:47:50,793,787,,,,
12:47:51,765,787,,,,
12:47:52,765,787,,,,
12:47:53,777,809,,,,
12:47:54,777,809,,,,
12:47:55,775,815,,,,
12:47:56,775,793,,,,
12:47:57,775,785,,,,
12:47:58,799,785,,,,
12:47:59,799,807,,,,
12:48:00,765,801,,,,
12:48:01,797,801,,,,
12:48:02,797,801,,,,
12:48:03,797,801,,,,
12:48:04,771,801,,,,
12:48:05,771,781,,,,
12:48:06,771,781,,,,
12:48:07,795,781,,,,
12:48:08,795,795,,,,
12:48:09,795,795,,,,
12:48:10,785,789,,,,
12:48:11,805,809,,,,
12:48:12,805,809,,,,
12:48:13,781,761,,,,
12:48:14,809,761,,,,
12:48:15,809,767,,,,
12:48:16,809,641,,,,
12:48:17,809,545,,,,
12:48:18,809,519,,,,
12:48:19,809,519,,,,
12:48:20,809,519,,,,
12:48:21,809,465,,,,
12:48:22,809,465,,,,
12:48:23,721,489,,,,
12:48:24,721,489,,,,
12:48:25,497,437,,,,
12:48:26,407,437,,,,
12:48:27,433,317,,,,
12:48:28,117,317,,,,
12:48:29,52,46,,,,
12:48:30,52,46,,,,
12:48:31,52,46,,,,
12:48:32,52,46,,,,
12:48:33,52,46,,,,
12:48:34,52,46,,,,
12:48:35,52,46,,,,
12:48:36,52,46,,,,
12:48:37,52,68,,,,
12:48:38,80,120,,,,
12:48:39,147,265,,,,
12:48:40,207,801,,,,
12:48:41,32,357,,,,
12:48:42,32,24,,,,
12:48:43,32,24,,,,
12:48:44,32,24,,,,
12:48:45,32,24,,,,
12:48:46,32,24,,,,
12:48:47,32,12,,,,
12:48:48,32,12,,,,
12:48:49,32,12,,,,
12:48:50,14,12,,,,
12:48:51,14,12,,,,
12:48:52,14,12,,,,
12:48:53,14,12,,,,
12:48:54,14,12,,,,
12:48:55,14,12,,,,
12:48:56,14,12,,,,
12:48:57,14,12,,,,
12:48:58,173,12,,,,
12:48:59,327,263,,,,
12:49:00,351,195,,,,
12:49:01,337,195,,,,
12:49:02,337,209,,,,
12:49:03,323,209,,,,
12:49:04,339,189,,,,
12:49:05,353,185,,,,
12:49:06,329,185,,,,
12:49:07,329,185,,,,
12:49:08,315,185,,,,
12:49:09,315,185,,,,
12:49:10,337,213,,,,
12:49:11,337,213,,,,
12:49:12,335,197,,,,
12:49:13,335,175,,,,
12:49:14,335,175,,,,
12:49:15,349,175,,,,
12:49:16,343,175,,,,
12:49:17,339,191,,,,
12:49:18,339,197,,,,
12:49:19,339,197,,,,
12:49:20,339,189,,,,
12:49:21,345,217,,,,
12:49:22,345,217,,,,
12:49:23,339,217,,,,
12:49:24,339,217,,,,
12:49:25,375,217,,,,
12:49:26,287,171,,,,
12:49:27,287,309,,,,
12:49:28,515,571,,,,
12:49:29,497,557,,,,
12:49:30,591,579,,,,
12:49:31,86,74,,,,
12:49:32,86,74,,,,
12:49:33,86,74,,,,
12:49:34,86,74,,,,
12:49:35,86,50,,,,
12:49:36,86,50,,,,
12:49:37,86,50,,,,
12:49:38,86,50,,,,
12:49:39,86,50,,,,
12:49:40,86,50,,,,
12:49:41,86,50,,,,
12:49:42,86,50,,,,
12:49:43,86,62,,,,
12:49:44,86,62,,,,
12:49:45,86,62,,,,
12:49:46,86,62,,,,
12:49:47,26,62,,,,
12:49:48,26,62,,,,
12:49:49,26,10,,,,
12:49:50,26,10,,,,
12:49:51,26,10,,,,
12:49:52,26,10,,,,
12:49:53,26,10,,,,
12:49:54,26,10,,,,
12:49:55,26,10,,,,
12:49:56,26,10,,,,
12:49:57,26,10,,,,
12:49:58,26,10,,,,
12:49:59,26,10,,,,
12:50:00,26,10,,,,
12:50:01,26,10,,,,
12:50:02,26,10,,,,
12:50:03,26,10,,,,
12:50:04,26,10,,,,
12:50:05,26,26,,,,
12:50:06,26,26,,,,
12:50:07,26,26,,,,
12:50:08,26,26,,,,
12:50:09,26,26,,,,
12:50:10,26,26,,,,
12:50:11,26,26,,,,
12:50:12,26,26,,,,
12:50:13,26,26,,,,
12:50:14,26,26,,,,
12:50:15,26,26,,,,
12:50:16,26,26,,,,
12:50:17,26,26,,,,
12:50:18,26,26,,,,
12:50:19,26,26,,,,
12:50:20,26,26,,,,
12:50:21,26,26,,,,
12:50:22,26,26,,,,
12:50:23,26,26,,,,
12:50:24,26,26,,,,
12:50:25,26,26,,,,
12:50:26,26,26,,,,
12:50:27,26,26,,,,
12:50:28,26,26,,,,
12:50:29,26,26,,,,
12:50:30,26,26,,,,
12:50:31,26,26,,,,
12:50:32,26,26,,,,
12:50:33,26,26,,,,
12:50:34,26,26,,,,
12:50:35,169,561,,,,
12:50:36,717,561,,,,
12:50:37,805,705,,,,
12:50:38,869,729,,,,
12:50:39,869,729,,,,
12:50:40,887,729,,,,
12:50:41,887,735,,,,
12:50:42,887,735,,,,
12:50:43,887,735,,,,
12:50:44,887,735,,,,
12:50:45,861,735,,,,
12:50:46,861,735,,,,
12:50:47,861,735,,,,
12:50:48,861,735,,,,
12:50:49,861,735,,,,
12:50:50,857,735,,,,
12:50:51,857,735,,,,
12:50:52,857,735,,,,
12:50:53,857,735,,,,
12:50:54,867,735,,,,
12:50:55,867,735,,,,
12:50:56,867,735,,,,
12:50:57,867,735,,,,
12:50:58,871,735,,,,
12:50:59,871,735,,,,
12:51:00,871,721,,,,
12:51:01,865,721,,,,
12:51:02,865,721,,,,
12:51:03,865,721,,,,
12:51:04,865,721,,,,
12:51:05,865,721,,,,
12:51:06,865,721,,,,
12:51:07,865,745,,,,
12:51:08,865,745,,,,
12:51:09,995,837,,,,
12:51:10,1465,1637,,,,
12:51:11,2761,973,,,,
12:51:12,1097,973,,,,
12:51:13,107,40,,,,
12:51:14,22,28,,,,
12:51:15,22,28,,,,
12:51:16,22,28,,,,
12:51:17,22,28,,,,
12:51:18,22,28,,,,
12:51:19,22,28,,,,
12:51:20,22,28,,,,
12:51:21,22,28,,,,
12:51:22,22,28,,,,
12:51:23,22,28,,,,
12:51:24,22,28,,,,
12:51:25,22,28,,,,
12:51:26,22,28,,,,
12:51:27,22,28,,,,
12:51:28,22,28,,,,
12:51:29,22,28,,,,
